Max_Temp_f,Min_Temp_f
38,25
38,31
36,25
36,17
41,20
53,34
57,36
65,32
84,43
65,34
43,27
52,32
53,36
43,38
43,37
48,37
41,33
56,32
68,38
75,51
64,46
72,38
70,45
73,52
75,50
73,47
60,45
45,36
41,34
49,32
55,29
52,42
62,43
64,36
69,39
65,44
68,44
68,47
66,49
80,52
83,56
72,50
70,51
77,56
76,62
62,49
69,44
60,48
55,44
58,39
67,43
57,51
67,53
76,58
74,48
48,40
57,37
62,41
74,45
75,46
73,51
64,58
73,57
63,57
84,55
84,62
72,54
64,47
63,44
69,52
76,54
67,62
75,62
75,61
79,59
83,66
81,61
92,63
79,62
67,58
79,53
71,60
85,62
78,64
72,55
79,60
79,61
79,59
82,63
86,62
82,64
79,60
78,62
82,63
81,63
83,60
82,64
83,65
77,62
73,59
77,56
80,60
85,65
88,66
76,58
72,54
73,57
81,60
85,65
82,67
89,65
87,66
84,67
81,63
72,66
90,65
88,68
84,64
81,64
81,61
82,66
84,67
88,68
86,69
87,72
86,71
84,70
82,66
85,63
82,65
86,66
84,66
80,60
82,58
82,61
74,64
84,69
80,67
82,69
82,66
82,62
85,64
85,71
94,71
91,73
82,69
74,63
67,63
65,56
74,53
81,59
82,63
70,57
67,54
74,53
75,51
76,59
76,59
74,56
81,62
86,63
86,69
78,69
84,67
89,71
89,75
83,70
82,67
78,60
71,56
71,54
64,48
69,47
75,52
83,58
87,66
84,65
78,60
61,53
69,48
72,50
81,55
74,64
76,62
67,64
78,61
78,58
82,59
77,61
63,48
63,43
63,45
62,41
60,42
58,42
62,45
69,52
63,43
66,52
56,43
74,42
85,58
66,46
60,43
68,39
61,42
48,33
56,31
63,35
76,51
69,50
63,44
63,40
54,49
57,42
56,38
59,48
55,47
47,34
49,35
53,40
51,44
56,40
70,45
71,45
62,52
65,42
47,39
50,33
59,43
62,44
61,38
53,42
45,37
45,31
57,32
62,38
53,47
55,49
59,37
37,30
31,25
28,15
34,17
46,25
46,28
51,33
40,24
27,18
30,14
34,19
35,28
34,26
36,28
35,22
47,22
44,38
40,32
46,31
42,29
47,30
47,37
39,36
41,35
40,38
39,32
35,31
41,24
29,17
22,9
28,8
41,27
33,30
35,30
36,27
27,23
30,25
32,28
28,12
23,12
27,20
25,16
20,7
30,15
31,14
29,20
26,10
32,20
33,23
34,31
34,22
22,-6
-1,-10
6,-9
3,-7
23,-7
26,16
23,12
13,-9
-3,-14
2,-13
7,-7
22,7
24,20
25,17
23,18
30,23
30,27
28,20
40,15
37,19
34,18
43,30
41,27
36,22
30,24
24,11
27,8
29,6
36,25
40,16
17,11
17,5
13,3
17,2
15,0
10,-6
19,7
32,18
35,21
29,14
41,25
45,35
43,30
37,26
35,27
40,33
38,30
35,26
42,24
58,34
43,28
39,19
27,14
32,13
35,26
37,29
39,29
60,29
64,42
70,40
42,35
49,33
66,28
70,49
54,47
58,48
55,45
49,40
42,32
37,30
43,27
43,26
53,28
55,33
36,29
47,28
48,27
51,39
43,31
59,28
64,40
48,43
54,40
41,32
36,26
68,29
42,28
37,28
44,32
43,33
37,24
43,20
59,35
44,31
49,27
71,41
76,49
77,48
80,57
79,58
79,51
59,48
67,52
66,50
59,43
71,43
62,52
55,44
49,42
53,40
43,37
60,34
58,42
63,41
67,39
73,48
66,45
79,45
92,60
70,51
73,46
68,53
58,48
56,49
58,48
50,39
52,34
65,34
66,49
65,46
70,43
74,50
76,54
80,53
84,53
84,66
86,66
76,66
81,61
70,63
68,61
79,62
84,60
73,63
67,59
75,56
70,61
74,58
83,55
71,56
72,50
79,54
84,62
91,69
93,71
78,61
78,64
74,64
77,64
80,63
86,66
89,70
93,71
80,65
83,60
83,63
77,58
82,60
96,72
88,67
76,64
77,58
81,60
79,61
75,52
79,60
80,62
80,61
90,66
88,66
85,69
80,66
82,63
82,66
90,72
86,71
85,70
71,62
79,61
81,62
84,66
88,67
87,68
93,72
95,71
97,74
82,71
85,72
87,67
91,72
80,68
77,65
79,61
81,67
84,67
85,70
88,73
91,74
85,70
79,64
82,62
82,63
83,65
87,69
91,69
84,69
82,68
81,65
83,63
82,64
86,67
86,64
85,68
79,65
68,58
74,56
83,59
84,67
82,66
74,61
72,57
69,63
85,61
86,67
81,64
80,58
77,60
76,57
76,59
79,60
81,67
81,71
77,68
78,62
74,62
72,57
80,57
81,62
66,56
70,47
76,57
76,63
72,59
84,54
79,61
79,57
73,65
73,61
71,60
73,63
69,55
66,51
60,49
62,50
68,46
71,50
74,52
76,51
76,53
76,58
65,56
62,44
49,38
52,36
60,36
74,49
72,49
50,41
54,37
63,43
69,51
69,44
72,54
66,51
56,43
52,38
54,39
64,39
56,44
56,36
52,42
46,43
49,42
72,46
56,46
46,42
58,42
63,45
62,40
65,42
68,41
73,43
70,46
65,47
59,39
60,36
68,45
50,36
54,34
62,42
50,40
55,34
61,35
58,46
48,31
32,23
30,23
38,22
36,32
35,33
37,34
36,32
46,28
45,29
55,38
38,35
40,36
39,33
33,30
32,29
38,31
40,27
38,18
21,16
24,16
20,10
14,4
21,13
14,-3
10,-7
10,-3
4,-9
12,4
12,-11
2,-20
26,2
37,24
41,23
37,20
38,33
36,33
37,32
43,18
25,17
36,20
33,22
32,18
31,20
32,21
33,28
32,2
4,-6
2,-8
5,-9
9,-2
18,-5
27,17
28,4
10,4
14,-6
9,-7
24,4
34,1
32,14
35,29
41,25
37,29
37,34
38,35
40,34
35,33
34,32
32,29
30,23
31,17
28,23
29,18
42,15
38,30
30,12
17,8
24,7
35,13
32,18
33,18
32,12
14,1
21,3
46,20
43,36
40,29
48,28
43,26
36,19
42,27
63,30
58,34
59,32
55,41
62,32
59,37
39,29
29,20
34,14
40,23
44,22
47,32
37,23
31,17
31,13
43,26
59,35
65,39
49,29
36,24
31,18
19,5
21,8
23,13
27,14
29,9
32,12
40,20
43,29
43,30
55,28
56,34
40,25
40,21
40,36
45,38
43,37
44,36
61,37
64,35
51,42
50,39
57,31
66,35
55,42
53,47
63,44
56,38
56,35
60,33
73,44
72,53
53,33
53,32
57,40
55,46
66,48
72,52
66,47
59,45
66,48
51,45
52,40
63,37
69,41
70,49
72,49
62,47
47,36
36,32
51,35
56,38
49,38
41,35
62,38
66,45
69,44
78,46
69,44
67,49
70,46
71,52
69,53
67,47
77,46
80,54
84,56
70,60
84,61
72,54
56,47
57,44
51,42
52,46
67,45
61,49
63,46
71,50
80,61
72,55
73,56
65,54
60,53
75,51
79,49
90,58
90,68
90,63
82,61
82,58
88,61
85,69
86,63
96,77
79,61
83,66
91,66
85,66
88,67
86,65
85,63
73,60
74,60
76,59
81,59
72,63
74,58
66,54
69,54
73,50
77,55
83,61
77,65
80,62
77,61
80,65
81,63
86,67
92,73
94,76
84,65
85,62
85,67
86,69
87,65
88,69
71,58
79,59
96,63
87,67
92,68
82,66
83,62
89,68
83,69
91,71
79,64
79,60
85,67
84,69
85,66
84,65
84,64
86,64
85,69
89,67
84,67
67,54
78,54
79,57
76,62
82,57
84,62
71,63
74,61
80,58
80,58
72,61
76,62
78,59
78,64
74,63
75,60
80,59
86,66
80,66
76,60
77,56
73,59
71,57
67,60
73,63
74,61
80,58
83,62
71,56
72,53
82,64
85,60
76,55
65,51
68,49
76,49
68,52
76,53
81,61
82,60
85,63
87,64
91,66
84,70
80,58
67,52
59,55
80,59
75,58
84,53
94,73
90,73
90,70
71,58
65,53
66,48
75,52
66,48
69,46
63,55
71,55
72,52
60,46
65,48
60,48
67,54
72,50
57,40
52,34
56,38
64,53
61,45
59,44
53,41
66,39
73,47
73,48
74,43
78,53
69,52
64,48
61,43
51,40
58,38
58,35
36,32
34,29
44,29
40,31
35,27
37,26
40,34
35,27
43,34
43,25
33,22
36,28
42,26
30,12
26,11
44,24
36,24
46,25
45,39
46,27
34,27
39,34
37,21
41,18
48,28
42,18
33,15
49,23
60,40
41,29
51,24
60,32
53,33
46,25
48,31
51,28
47,30
50,29
57,27
27,16
20,16
21,7
32,19
29,19
29,20
35,15
27,6
30,17
24,15
30,22
31,23
28,18
42,24
38,24
24,18
24,19
27,18
23,11
22,4
4,-6
1,-9
5,-8
11,3
4,-6
-6,-14
-5,-16
1,-14
15,-10
11,-3
2,-5
3,-10
14,-11
32,12
37,24
42,26
38,33
37,0
3,-10
5,-13
17,-10
14,1
8,-2
27,-1
41,21
44,27
42,24
39,32
35,26
28,18
27,10
28,24
47,26
34,20
20,12
17,4
30,1
32,7
7,-4
12,-7
19,9
9,-6
14,-4
10,-6
15,0
17,4
11,1
14,-1
21,-2
13,-2
30,7
43,17
38,14
20,0
38,20
45,19
27,19
21,8
20,2
30,7
32,16
30,5
30,15
44,14
47,22
45,22
41,23
40,17
45,33
42,33
38,28
34,22
29,12
31,12
35,18
35,23
36,30
40,21
37,23
46,23
39,28
41,23
50,25
43,25
45,32
33,23
38,21
43,29
43,27
42,29
43,29
40,32
48,33
52,29
42,22
43,24
35,13
31,12
34,21
30,18
30,8
40,13
26,14
32,12
32,16
38,22
41,31
48,28
52,32
41,30
30,22
28,22
36,22
43,23
40,30
53,25
53,28
60,36
64,34
71,42
66,43
61,35
66,45
65,39
58,37
69,38
84,54
72,57
68,49
75,55
78,53
83,56
77,53
86,60
72,59
65,55
60,45
53,47
61,46
73,44
75,58
78,52
87,55
85,59
84,58
72,51
73,46
71,59
76,57
84,62
92,68
90,66
94,67
91,67
100,73
94,68
74,66
86,64
81,64
71,59
70,58
87,56
80,61
80,62
79,59
74,65
72,63
77,64
74,62
81,63
81,58
82,64
95,68
88,70
91,72
78,68
70,62
80,65
78,66
82,63
82,64
81,67
83,67
73,64
82,65
86,67
99,74
89,75
75,63
88,66
87,70
83,71
83,68
82,63
85,68
90,71
90,72
85,68
92,69
95,73
83,72
87,69
89,71
86,64
81,65
82,64
73,65
82,65
84,63
83,64
85,65
85,64
83,66
73,61
80,58
82,58
82,59
87,61
87,64
80,59
72,57
85,61
78,71
85,72
84,67
80,68
90,64
90,71
90,67
88,69
89,69
92,71
91,73
89,67
89,69
86,68
86,66
86,66
79,66
77,62
84,57
81,60
72,65
78,65
85,67
84,66
66,56
72,52
77,55
85,68
88,72
82,68
76,68
76,67
73,57
74,52
77,55
74,57
73,54
79,54
83,62
84,69
85,63
88,69
92,70
90,72
81,60
66,60
64,59
68,59
64,48
67,45
76,51
76,57
59,48
62,44
62,48
56,39
49,36
55,46
50,44
54,49
79,40
49,35
51,42
49,42
52,45
54,47
50,45
51,37
39,32
46,31
54,35
42,32
45,30
56,39
50,34
72,33
65,49
49,31
59,28
61,33
49,32
54,31
55,43
50,45
53,44
57,44
49,37
54,40
54,37
51,34
48,33
47,35
39,36
45,37
43,29
33,25
28,22
24,15
23,11
30,21
23,12
23,7
43,16
44,29
35,26
29,14
27,6
30,20
33,12
32,24
37,27
46,35
40,30
30,17
24,15
25,13
27,15
31,25
33,29
34,28
34,28
28,24
24,22
29,22
22,8
27,6
27,9
29,14
25,14
27,12
29,23
32,23
39,23
43,20
46,31
36,24
43,27
42,32
37,28
28,23
32,25
31,19
26,15
28,19
33,21
37,33
33,13
16,9
32,14
32,11
11,0
26,2
41,20
47,28
47,27
38,24
42,34
38,11
16,6
24,10
33,18
31,21
35,28
32,29
33,20
21,7
24,14
14,6
11,-1
11,-5
18,0
20,10
24,9
20,-8
5,-9
11,-4
6,-9
13,-1
-1,-25
-13,-28
-3,-23
17,-3
39,12
39,32
33,2
13,2
21,12
20,-5
1,-11
8,-12
18,6
25,17
24,11
20,4
24,0
15,-3
21,-2
26,14
23,5
22,-3
28,15
21,7
27,10
32,26
29,-2
4,-5
8,0
14,0
21,-3
19,5
18,-1
0,-13
9,-10
16,1
22,6
21,2
33,16
37,27
32,17
32,11
38,18
42,34
43,33
35,25
35,19
40,23
40,24
46,28
49,33
50,31
50,29
54,26
54,31
47,28
51,25
64,39
53,34
47,27
38,26
38,21
45,30
50,30
51,30
46,34
52,35
53,46
63,45
70,41
57,32
34,30
36,26
37,31
39,29
48,24
54,30
68,36
54,41
54,40
64,34
78,44
77,49
49,40
65,36
73,50
72,50
59,43
51,40
54,36
58,43
45,39
46,39
57,41
62,35
71,45
64,49
59,47
63,40
55,36
54,35
61,38
65,42
62,43
67,40
73,48
76,54
82,57
69,51
55,45
46,38
63,36
61,47
63,47
60,52
73,52
69,54
74,47
64,48
69,45
74,52
82,55
88,64
73,55
75,51
83,54
85,60
83,64
85,59
90,68
88,67
73,57
79,52
69,58
71,54
73,48
86,64
76,63
74,59
75,58
75,55
79,57
78,62
77,63
79,62
76,64
73,61
82,61
86,63
78,67
86,68
89,69
81,67
78,68
87,69
87,67
85,71
83,68
83,69
85,65
85,68
80,70
79,69
83,65
86,68
87,68
92,72
92,71
85,71
86,70
89,73
95,73
76,62
82,61
79,60
83,62
84,65
82,66
86,68
86,68
77,66
78,63
77,59
80,60
85,64
85,69
87,70
88,71
86,70
86,66
88,68
79,58
81,58
73,66
81,66
80,67
82,62
78,63
80,63
80,64
83,63
75,61
81,58
83,65
77,59
75,60
77,58
76,62
75,61
71,64
73,59
74,57
76,57
75,53
72,58
75,59
76,63
77,62
73,58
79,56
78,63
67,55
62,54
70,58
79,66
67,58
67,58
64,56
75,51
82,62
87,63
88,70
82,70
84,64
86,67
81,69
69,57
76,54
81,57
71,55
69,49
67,51
64,45
60,50
86,60
65,50
54,48
50,44
50,44
58,48
65,47
67,45
72,47
73,53
60,41
41,34
39,33
45,35
50,36
52,42
48,41
57,35
69,45
67,45
67,39
56,46
46,40
46,34
44,32
56,29
56,39
45,33
38,29
40,27
36,23
36,26
42,32
35,30
45,29
40,29
32,22
31,19
28,15
37,15
45,29
33,18
18,8
20,5
28,18
32,19
39,30
46,32
39,32
37,31
43,34
45,38
44,22
30,19
45,27
45,33
45,37
38,31
32,26
28,22
33,28
34,31
32,19
27,12
38,20
39,24
37,22
32,17
42,22
41,31
34,-1
8,-4
9,-5
19,9
18,9
20,1
17,-1
27,17
26,2
15,-2
29,11
39,21
44,19
42,25
39,22
37,32
33,30
33,27
29,23
35,25
42,34
34,21
24,13
36,13
37,31
36,24
30,24
38,24
36,22
32,5
17,1
36,17
24,8
16,-1
20,9
28,15
32,17
24,-2
6,-9
25,-1
26,0
12,0
18,2
20,-2
37,19
33,30
32,29
33,27
30,25
27,21
22,18
22,18
27,18
34,27
38,27
46,31
32,20
24,10
30,11
32,11
30,13
20,-3
27,9
30,7
30,21
35,0
1,-11
15,-12
36,15
24,14
35,22
26,5
14,0
14,-6
37,12
42,18
44,27
42,23
38,28
31,19
25,15
28,17
39,16
50,32
36,30
43,30
42,24
44,30
39,23
53,32
61,44
48,30
42,23
43,34
43,31
39,26
35,23
40,21
39,27
44,28
45,37
40,32
34,20
36,20
43,30
44,32
50,37
47,37
51,29
60,37
48,38
49,33
60,30
54,34
55,34
61,40
40,25
45,19
56,29
60,43
70,49
56,36
42,30
49,27
61,34
44,29
37,23
30,21
35,19
48,24
49,29
67,39
50,36
60,36
50,29
67,43
59,37
66,43
71,42
68,45
74,52
62,46
62,42
68,44
78,53
75,54
67,46
60,40
59,47
66,48
60,44
49,35
60,34
48,38
55,39
58,34
63,48
73,52
71,45
63,52
53,49
66,50
71,54
77,59
66,57
66,58
71,60
78,58
78,65
81,66
78,63
79,60
66,54
68,49
77,47
91,63
90,65
83,63
86,62
81,60
