Max,Precip,Snow,Min
6,0,0,-9
1,0,0,-15
7,0,0,-14
7,0,0,-10
10,0,0,-9
16,0,0,-4
16,0.06,2.2,4
8,0,0,-6
6,0,0,-14
15,0,0,-6
22,0,0,8
22,0,0,2
28,0,0,19
31,0,0,15
28,0,0,12
35,0,0,15
34,0,0,20
34,0,0,13
23,0,0,13
28,0,0,19
30,0.05,0,25
33,0.02,0,28
36,0.23,0,32
35,0.04,0,32
34,0.05,0.9,16
16,0,0,3
11,0,0,2
7,0,0,-2
9,0,0,-5
17,0,0,1
16,0,0,3
16,0.11,2.6,8
21,0.02,0.5,8
21,0,0,1
29,0.07,1,19
33,0.12,1.3,28
28,0,0,19
24,0.05,0.8,15
25,0.23,4.7,22
26,0.03,0.4,15
24,0,0,3
25,0,0,0
25,0,0,3
23,0,0.2,10
24,0.09,1.6,5
30,0.03,0.7,22
34,0,0,17
35,0,0,16
37,0,0,10
31,0,0,7
35,0,0,18
31,0,0,13
32,0,0,14
23,0,0.1,9
20,0,0,1
26,0,0,3
32,0,0,5
38,0,0,9
38,0,0,16
38,0,0,19
42,0,0,19
41,0,0,20
39,0,0,20
42,0,0,23
41,0,0,24
47,0.02,0,35
37,0,0,34
39,0.04,0,33
42,0.27,0,35
47,0.25,0,35
43,0.03,0,38
45,0,0,38
64,0,0,40
60,0,0,41
50,0.08,0,40
58,0,0,34
64,0,0,39
45,0,0,29
39,0,0,23
50,0,0,24
55,0,0,30
61,0,0,37
55,0,0,31
42,0,0,24
51,0,0,25
52,0,0,40
52,0,0,33
59,0,0,32
75,0,0,46
76,0,0,50
81,0,0,50
72,0.06,0,44
61,0,0,39
67,0,0,50
60,0.01,0,43
52,0.28,0,44
56,0,0,39
52,0,0,33
67,0,0,32
63,0,0,44
69,0,0,38
68,0,0,47
69,0.73,0,46
74,0.07,0,53
71,0.56,0,54
61,0,0,46
65,0,0,40
67,0,0,38
69,0,0,45
71,0,0,50
61,0,0,42
66,0,0,34
69,0,0,48
60,0.5,0,50
61,0.04,0,47
63,0,0,44
60,0,0,39
69,0,0,40
73,0,0,56
69,0.07,0,55
64,0,0,49
64,0,0,48
57,0.05,0,46
79,0,0,41
55,0,0,47
54,0.04,0,41
48,0.55,0,34
52,0,0,34
58,0,0,32
58,0.19,0,44
46,0.47,0,41
51,0.04,0,42
53,0.61,0,46
71,0,0,46
74,0,0,45
74,0,0,54
76,0,0,53
75,0,0,54
79,0,0,50
82,0,0,53
65,0.02,0,59
82,0.12,0,57
88,0,0,73
95,0,0,72
89,0.38,0,66
80,0,0,60
81,0,0,56
85,0,0,61
91,0,0,64
81,0.03,0,59
78,0,0,51
82,0.18,0,62
73,0.01,0,58
78,0.01,0,52
83,0.44,0,63
70,0.27,0,59
78,0,0,57
75,0.01,0,56
70,0.84,0,60
73,0,0,59
66,0,0,57
76,0.79,0,60
62,0.15,0,54
67,0,0,59
69,0.26,0,61
76,0.01,0,61
80,0,0,60
89,0.01,0,66
86,0,0,64
76,0,0,64
82,0,0,61
79,0.07,0,69
91,0,0,67
80,0.32,0,64
82,0,0,60
86,0.73,0,65
84,2.15,0,66
84,0,0,68
75,0,0,63
74,0,0,58
79,0,0,57
86,0,0,63
88,0,0,68
92,0,0,74
85,0.1,0,73
85,0.8,0,70
88,0,0,70
87,0.22,0,68
85,0,0,63
87,0,0,67
86,0.08,0,69
83,0.17,0,66
79,0,0,61
85,0,0,63
93,0.27,0,71
85,0,0,65
90,0,0,70
92,0.28,0,67
84,0,0,68
80,0,0,64
86,0,0,65
88,0,0,66
77,0.28,0,68
86,0,0,68
83,0.51,0,64
83,0,0,64
86,0,0,67
94,0.2,0,72
83,0,0,67
82,0,0,65
74,0.12,0,67
86,0,0,68
87,0,0,70
86,0,0,76
95,0,0,74
90,0,0,71
82,0,0,66
85,0,0,63
89,0.07,0,68
96,0.32,0,75
95,0,0,76
90,2.47,0,71
93,0,0,72
92,0,0,72
88,1.47,0,68
86,0,0,65
77,0,0,63
79,0,0,58
78,0,0,58
78,0,0,66
80,0,0,71
86,0,0,74
85,0,0,69
88,0,0,65
88,0,0,72
78,0.23,0,63
73,0,0,58
79,0,0,56
88,0,0,63
89,0,0,67
94,0,0,68
92,0,0,77
86,0.35,0,68
77,0,0,60
73,0.74,0,59
61,0,0,51
69,0,0,48
73,0,0,50
71,0.13,0,59
63,0,0,52
69,0,0,46
65,0,0,52
71,0.16,0,58
73,0,0,56
79,0,0,54
74,0,0,54
68,0,0,53
66,0.91,0,52
56,0,0,50
64,0.01,0,53
60,0,0,45
64,0,0,50
80,0.03,0,52
77,0.53,0,53
65,1.01,0,48
74,1.98,0,57
61,0,0,50
61,0.02,0,45
65,0,0,41
75,0,0,45
66,0,0,54
74,0,0,52
72,0,0,49
70,0,0,47
56,0,0,41
59,0,0,38
65,0,0,41
74,0,0,45
71,0,0,54
74,0,0,46
87,0,0,57
83,0,0,58
81,0,0,54
80,0,0,54
72,0,0,52
66,0,0,47
69,0,0,45
61,0,0,43
66,0,0,46
59,0,0,40
56,0,0,39
60,0,0,40
68,0,0,43
53,0,0,40
68,0,0,36
65,0.01,0,52
61,0.51,0,53
61,0.67,0,52
63,0.37,0,42
42,0.05,0,35
42,0,0,30
53,0,0,28
52,0,0,35
49,0,0,30
52,0,0,31
56,0,0,34
56,0,0,44
46,0,0,33
45,0,0,27
57,0,0,31
61,0,0,36
63,0,0,43
69,0,0,43
68,0.17,0,45
52,0,0,37
43,0.03,0,36
36,0.98,7.7,33
35,0.06,0.3,33
39,0,0,27
35,0.02,0.1,30
37,0,0,30
31,0,0,27
39,0,0,23
29,0.02,0,18
34,0.03,0,27
31,0.02,0.1,14
24,0,0,12
33,0.12,1.1,20
27,0,0,6
26,0,0,11
28,0,0,10
45,0,0,27
41,0.59,0,36
36,0.03,0.5,18
20,0,0,15
20,0,0,11
20,0.43,5.1,10
25,0.09,1,11
18,0.01,0.5,4
21,0,0.3,14
17,0,0,8
18,0,0,3
34,0.01,0.2,11
28,0.05,0.8,16
22,1.16,16.3,8
8,0,0,-1
6,0,0,-8
10,0,0,-6
17,0,0,4
20,0,0,12
15,0,0,8
17,0,0,8
15,0,0,3
26,0.36,4.6,10
31,0.05,0,20
32,0,0,27
27,0.15,2.3,23
26,0.18,2.3,18
20,0,0,16
24,0,0,7
21,0,0,7
34,0,0,14
37,0,0,25
42,0.27,0,17
24,0.03,0.2,7
9,0,0,1
17,0,0.1,0
21,0.03,1.1,8
9,0,0,-5
25,0.04,0.4,3
18,0,0,7
15,0.01,0.3,8
12,0,0,1
16,0,0,-4
22,0.16,1.5,12
23,0.1,1.2,18
21,0,0,2
16,0.08,1.9,0
18,0.17,2.5,14
16,0,0,2
15,0.01,0.2,4
25,0.07,1.3,15
19,0,0,7
13,0.01,0.2,-3
9,0.01,0.1,-11
3,0.01,1.1,-16
6,0,0.1,-3
13,0,0,-8
27,0.01,0.1,11
20,0,0,13
25,0,0,15
27,0.01,0.2,22
31,0,0,23
32,0,0,15
23,0.03,0.5,14
21,0.25,4.2,14
15,0,0,5
12,0,0,-4
19,0,0,-2
34,0,0,10
27,0.01,0.2,14
29,0.01,0.3,23
23,0,0,0
3,0,0,-10
8,0,0,-7
12,0,0,-11
32,0.01,0.2,-6
38,0,0,18
48,0,0,29
39,0,0,32
42,0,0,32
52,0,0,28
46,0.01,0,30
30,0,0,15
29,0,0,10
27,0.85,11.8,24
24,0.11,2,16
27,0,0,6
34,0,0,25
29,0,0,15
15,0.02,0.3,0
8,0.1,1.3,-2
28,0,0,2
25,0,0,2
41,0,0,5
17,0,0,-3
32,0.01,0.1,14
30,0,0,23
29,0,0,17
30,0.12,1.7,11
30,0.03,0.4,24
39,0,0,27
36,0.09,1,30
33,0,0,22
43,0.04,0.5,20
31,0,0,16
30,0,0,15
38,0,0,14
44,0.04,0,30
52,0,0,29
53,0,0,38
40,0,0,28
50,0.04,0,24
44,0.1,0,37
46,0,0,35
39,1.14,0.4,33
33,0.34,4.1,18
33,0,0,13
33,0,0,18
30,0,0,16
34,0,0,16
36,0,0,18
42,0,0,21
44,0,0,21
48,0.11,0,35
47,0.07,0,35
54,0,0,31
56,0,0,43
48,0.01,0,34
56,0,0,30
58,0,0,39
64,0,0,36
64,0,0,41
58,0.01,0,48
76,0.1,0,46
63,0,0,43
68,0,0,42
62,0,0,44
48,0,0,35
49,0.13,0.6,33
41,0,0,32
49,0,0,32
50,0,0,35
45,0,0,35
46,0.2,1.3,32
50,0.16,0,32
45,0.09,0,39
48,0.04,0,39
62,0,0,36
65,0,0,39
57,1.46,0,38
44,0,0,35
56,0.06,0,35
65,0,0,36
60,0.47,0,43
43,0,0,33
40,0,0,33
59,0,0,32
66,0,0,37
63,0.15,0,46
70,0,0,45
72,0,0,53
65,0.18,0,53
70,0.47,0,54
88,0,0,56
78,0.02,0,61
65,0.02,0,51
56,0,0,46
52,0.08,0,44
64,0,0,44
69,0,0,40
68,0,0,44
73,0,0,49
71,0,0,58
73,0.28,0,59
73,1.74,0,61
69,0.57,0,58
75,0.01,0,59
67,0.01,0,56
64,0.1,0,50
64,0,0,45
63,0.22,0,47
70,0.15,0,50
68,0.01,0,54
88,0.03,0,62
77,0,0,59
76,0,0,55
80,0,0,60
91,0.02,0,68
84,0,0,64
84,0,0,62
97,0,0,70
103,0,0,78
83,0,0,58
68,0,0,52
62,0.29,0,53
69,0.02,0,52
68,0,0,52
77,0,0,55
80,0.92,0,61
74,0.43,0,58
80,0,0,62
84,0.8,0,60
72,0.28,0,67
79,0,0,63
77,0,0,62
79,1.2,0,65
70,1.29,0,53
63,0.01,0,53
78,0,0,52
68,0.02,0,61
79,0,0,61
77,0,0,61
79,0,0,58
86,0,0,62
95,0,0,72
99,0.14,0,71
85,0,0,67
86,0,0,64
90,0,0,68
88,0.01,0,70
87,0,0,64
87,0,0,69
91,0,0,71
88,0,0,76
92,0.62,0,69
88,0,0,69
78,0,0,65
77,0,0,61
74,0.13,0,64
77,1.84,0,71
87,1.08,0,71
93,0,0,79
98,0,0,80
97,0.28,0,74
96,0,0,80
86,0,0,71
89,0,0,71
85,0.68,0,68
83,0,0,63
89,0,0,68
84,0,0,68
89,0.44,0,72
89,0,0,73
89,0,0,68
90,0.01,0,68
93,0,0,68
83,0.82,0,71
88,0.01,0,74
87,0,0,67
85,0,0,68
85,0,0,70
88,0,0,73
82,0,0,67
82,0,0,68
76,0,0,62
81,0,0,58
84,0,0,63
77,0.01,0,65
81,0.61,0,62
84,0,0,63
84,0,0,67
84,1.42,0,68
81,0,0,62
84,0,0,61
84,0.01,0,65
78,0.01,0,61
79,0,0,61
85,0,0,62
87,0.12,0,68
81,0,0,67
83,0,0,63
87,0,0,66
79,0,0,60
78,0,0,59
81,0,0,59
71,0.02,0,64
85,0,0,64
94,0,0,71
82,0.02,0,72
81,0,0,60
71,0,0,53
72,0,0,48
74,0,0,51
79,0,0,53
86,0,0,57
90,0,0,63
89,0,0,63
89,0,0,65
90,0,0,61
70,0,0,54
60,0,0,41
58,0,0,36
60,0,0,48
67,0,0,49
61,0.2,0,53
75,0,0,51
73,0.04,0,55
61,0.05,0,49
57,0,0,46
60,0,0,47
62,0,0,41
67,0,0,45
70,0,0,53
67,0.05,0,58
81,0,0,56
66,0,0,55
64,0,0,44
64,0,0,38
80,0,0,43
83,0,0,50
85,0,0,52
88,0,0,62
83,0,0,57
85,0,0,65
83,0,0,71
83,0,0,64
76,0.12,0,57
76,0.02,0,54
69,0.54,0,57
60,0,0,48
57,0,0,48
60,0,0,43
59,0,0,45
58,0,0,41
47,0,0,42
49,0,0,39
55,0,0,35
61,0,0,32
61,0,0,40
58,0.01,0,42
62,0,0,39
56,0,0,42
51,0,0,40
53,0.01,0,36
56,0,0,34
54,0,0,31
50,0,0,39
50,0,0,33
55,0,0,45
51,0,0,37
54,0,0,30
56,0,0,28
57,0,0,40
55,0,0,43
50,0,0,35
47,0,0,34
50,0,0,34
39,0,0,31
50,0,0,30
64,0,0,31
49,0,0,40
52,0,0,35
51,0,0,30
39,0,0,24
32,0,0,16
48,0,0,32
37,0.21,3,23
27,0,0,16
36,0,0,20
38,0,0,34
52,0,0,35
59,0,0,36
54,0,0,44
50,0.08,0,37
37,0,0,31
39,0,0,25
40,0,0,25
41,0.01,0,24
32,0.04,0.4,17
34,0,0,14
34,0.18,4.2,29
29,0.01,0.2,22
22,0,0,17
19,0,0.1,10
29,0,0,14
29,0,0,12
17,0,0,5
27,0,0,6
39,0,0,19
40,0.01,0,36
38,0.01,0,35
39,0.37,0,35
37,0,0,19
26,0,0.1,17
35,0.01,0.2,20
47,0,0,21
38,0,0,26
33,0,0,20
31,0,0.2,18
28,0,0,21
37,0.02,0.2,19
42,0,0,18
42,0,0,30
52,0,0,25
40,0,0,24
39,0.01,0,23
37,0,0,28
32,0,0,28
43,0.33,1.7,28
34,0,0,19
20,0,0,11
29,0,0,10
37,0,0,23
45,0,0,24
46,0,0,37
37,0,0,25
40,0,0,21
49,0,0,34
52,0,0,27
38,0,0,13
14,0,0,10
13,0.02,0.4,7
21,0.03,0.5,5
40,0,0,18
32,0,0,20
20,0.01,0.1,5
26,0,0.1,-1
4,0,0,-11
12,0.07,1.1,0
22,0,0,-1
26,0.01,0,20
26,0.15,1.9,19
24,0,0,12
32,0,0,22
40,0,0,24
36,0.04,0.1,20
28,0.03,0.4,18
22,0,0,11
44,0,0,19
45,0,0,29
32,0,0,28
36,0,0,28
33,0,0,27
36,0,0,23
30,0,0,27
46,0,0,25
32,0,0,15
33,0,0,12
38,0,0,17
28,0,0,6
21,0,0,1
32,0,0,6
31,0.04,0.3,15
34,0.01,0.1,22
36,0,0,23
41,0,0,24
43,0,0,26
37,0,0,18
44,0,0,19
44,0.23,1.9,27
35,0.07,0.8,30
35,0,0,22
39,0,0,28
30,0.01,0.1,14
28,0,0.1,11
39,0,0,26
30,0,0,22
33,0.7,0.6,24
34,0.65,2.2,31
36,0.09,0.8,29
35,0,0,28
28,0.02,0.3,16
29,0,0,8
35,0,0,16
60,0,0,29
54,0.04,0,26
37,0.01,0.2,21
34,0,0,15
66,0,0,34
66,0.02,0,46
52,0.28,0,43
67,0,0,34
73,0,0,48
63,0,0,42
79,0,0,42
80,0,0,59
79,0,0,61
79,0.58,0,61
65,0.01,0,57
66,0.02,0,55
70,0.12,0,56
73,0,0,59
70,0,0,51
58,0,0,38
47,0.05,0,37
68,0,0,42
54,0,0,40
61,0.16,0,40
50,0,0,39
50,0,0,41
67,0,0,45
70,0.46,0,50
64,0,0,46
62,0,0,40
59,0,0,42
61,0,0,37
57,0.17,0,44
61,0,0,37
48,0,0,31
44,0,0,28
54,0,0,27
63,0,0,34
53,0.07,0,47
73,0,0,45
75,1.19,0,47
48,0.24,0,34
58,0.13,0,33
63,0.05,0,46
47,0.06,0,39
58,0,0,33
52,0.29,0,41
56,0.03,0,41
65,0,0,36
73,0,0,49
73,0.05,0,49
56,0,0,44
56,0,0,42
51,0.25,0,40
57,0.05,0,44
63,0,0,44
74,0.75,0,51
81,0.03,0,58
80,0.76,0,60
74,0.38,0,53
60,0.91,0,54
64,1.4,0,52
66,0,0,51
60,0.06,0,49
66,0,0,46
73,0,0,46
71,0.06,0,51
69,0,0,50
76,0,0,49
85,0,0,55
74,0,0,55
70,0,0,47
83,0,0,56
93,0,0,63
88,0.42,0,63
63,0.02,0,51
74,0,0,47
85,0,0,56
89,0.81,0,64
65,2.58,0,57
69,0,0,53
64,0.65,0,59
92,0.32,0,64
80,0.19,0,60
64,0,0,52
62,0,0,47
66,0,0,49
72,0,0,46
76,0,0,54
77,0,0,57
84,0,0,60
83,0,0,61
82,0.02,0,62
82,0,0,65
90,0.01,0,71
92,0,0,72
93,0.37,0,64
74,0,0,55
69,0,0,51
76,0,0,55
70,0.86,0,61
81,0,0,63
83,0.31,0,66
78,1.15,0,60
90,0.1,0,67
93,0.61,0,65
83,0.16,0,64
77,0,0,61
81,0,0,62
78,0,0,66
84,0,0,66
77,0,0,60
82,0,0,60
93,0,0,69
88,0,0,71
90,0,0,64
92,0,0,70
94,0,0,73
99,0,0,77
97,0.05,0,68
101,0,0,81
96,0,0,79
102,0.54,0,66
86,0,0,64
90,0,0,71
87,0,0,69
88,0,0,65
88,0,0,66
89,0,0,70
91,1,0,67
91,0,0,68
90,0,0,74
98,0,0,77
94,0,0,76
83,0.83,0,71
84,0,0,69
87,0,0,67
89,0.22,0,71
89,0,0,75
96,0.05,0,76
82,1.69,0,70
92,0.01,0,75
84,0,0,66
80,0,0,64
83,0,0,65
80,0.51,0,66
89,0,0,69
88,0,0,68
92,0,0,69
90,0,0,72
89,0.38,0,66
78,0.02,0,65
76,0,0,57
86,0,0,61
88,0,0,68
80,0.01,0,64
79,0.1,0,60
79,0,0,56
79,0,0,54
68,0,0,61
83,0,0,57
78,0,0,59
83,0.73,0,64
71,0,0,56
74,0,0,50
78,0.02,0,56
77,0,0,57
79,0,0,51
80,0,0,56
79,0.04,0,58
86,0.01,0,70
89,0,0,66
76,0.06,0,66
86,0.01,0,67
87,0,0,61
84,0,0,66
93,0,0,69
92,0,0,72
86,0,0,63
86,0,0,65
88,0,0,62
92,0,0,70
92,0,0,68
84,0.02,0,61
81,0,0,57
72,0,0,55
79,0,0,50
75,0,0,52
83,0,0,54
95,0,0,63
78,0.09,0,56
75,0,0,53
76,0,0,50
85,0,0,52
80,0,0,61
64,0.19,0,47
61,0,0,43
76,0,0,52
66,0,0,50
63,0,0,40
60,0,0,39
61,0,0,36
77,0,0,40
68,0,0,45
65,0,0,40
69,0,0,41
76,0,0,46
82,0,0,51
77,0,0,48
72,0,0,53
72,0,0,44
78,0,0,48
64,0,0,42
48,0,0,36
45,0,0,33
53,0,0,28
64,0,0,39
50,0.03,0,36
55,0,0,32
55,0,0,33
53,0,0,28
53,0.04,0,47
59,0,0,45
61,0,0,38
65,0,0,52
62,0,0,47
50,0.01,0,43
52,0.21,0,38
54,0,0,34
71,0,0,42
64,0,0,50
65,0.08,0,55
60,0.18,0,47
47,0.75,0,35
39,0,0,32
43,0,0,28
46,0,0,29
45,0,0,31
50,0,0,28
52,0,0,25
47,0,0,31
39,0,0,27
43,0,0,37
45,0.01,0,30
45,0,0,38
44,0.31,0,38
47,0,0,38
54,0,0,34
55,0,0,35
69,0.24,0,44
56,0.02,0,22
27,0.01,0.2,19
43,0,0,18
51,0,0,34
53,0,0,29
44,0,0,23
54,0,0,32
57,0,0,43
59,0,0,38
54,0,0,33
62,0,0,38
60,0.02,0.1,24
27,0.02,0.5,14
30,0,0,11
30,0,0,23
23,0,0,10
39,0,0,16
36,0,0,25
40,0,0,23
36,0,0,31
48,0,0,34
40,0,0,29
55,0.02,0,37
45,0,0,21
40,0,0,19
46,0,0,27
32,0.05,0.8,24
33,0,0,25
32,0.95,10.5,20
20,0,0.1,2
20,0,0.1,4
43,0,0,12
40,0,0,24
39,0,0,20
39,0.42,0.1,33
34,0,0,20
25,0,0,20
29,0,0,23
32,0.02,0.2,27
28,0.02,0.5,13
21,0,0,9
29,0,0,9
19,0,0,10
18,0.01,0.5,6
13,0,0,0
19,0,0,5
21,0.09,1,8
26,0.06,1.2,13
19,0,0,5
25,0,0,1
18,0,0,1
20,0,0,-5
21,0.01,0.4,14
22,0,0.6,11
30,0,0,16
26,0,0,10
24,0,0,10
36,0,0,15
35,0,0,16
35,0,0,25
39,0.28,0,24
41,0.02,0,34
39,0,0,5
9,0,0,2
14,0,0,5
30,0,0,10
36,0.02,0.3,14
20,0,0,6
41,0.01,0.1,17
39,0,0,2
9,0,0,-2
-2,0,0,-10
5,0,0,-12
17,0,0.2,-5
13,0,0,-6
21,0,0,4
23,0,0,2
33,0.49,3,21
33,0,0,30
33,0.03,0,25
26,0,0,6
7,0,0,-10
4,0.06,2,-13
9,0.03,0.7,0
13,0.04,0.9,3
14,0.06,1.2,3
27,0.05,1.2,8
23,0.04,0.7,3
25,0,0,18
23,0,0,16
29,0,0,22
35,0.62,2.2,25
32,0,0.1,19
36,0,0,16
39,0.09,0.5,20
34,0.09,1.1,15
18,0,0,6
20,0,0,2
32,0,0,9
34,0.01,0.3,9
10,0,0,0
19,0,0,-3
23,0,0,7
29,0.24,4.2,20
29,0,0,20
34,0,0,12
37,0,0,23
36,0,0,17
38,0,0,29
31,0,0,25
31,0,0,19
32,0,0,10
32,0,0,18
29,0.34,3.9,23
30,0.41,5.4,22
29,0,0,17
31,0,0,11
39,0,0,19
38,0.61,0,33
36,0.01,0,31
31,0,0,23
29,0,0,20
33,0,0,14
40,0.06,0.6,24
35,0.19,0.8,24
27,0,0,14
29,0,0,9
30,0.23,3.1,11
23,0,0,7
21,0,0,5
29,0,0,7
37,0,0,13
39,0,0,20
33,0,0,29
38,0,0,24
39,0,0,27
43,0,0,23
44,0,0,25
49,0,0,32
56,0.19,0,36
42,0,0,24
36,0,0,19
38,0,0,19
48,0,0,23
53,0,0,33
44,0.07,0,28
55,0.09,0,37
48,0.19,0,35
48,0.52,0,40
44,0.48,0.7,31
40,0.09,0.7,30
36,0.76,4.4,31
36,0.06,0.6,28
36,0.01,0.2,29
38,0.46,0.2,30
40,0,0,33
47,0,0,33
42,0.26,0,35
35,1.02,6.4,32
38,0.12,0.9,26
42,0,0,21
51,0.15,0,34
44,0.82,3.5,33
42,0.02,0.3,29
51,0,0,29
51,0,0,33
72,0.02,0,45
75,0,0,43
81,0.08,0,54
75,0,0,51
72,0,0,56
56,0.35,0,35
48,0,0,35
38,0.2,0.5,32
49,0.08,0,34
67,0,0,39
76,0,0,46
78,0,0,53
78,0.12,0,58
60,0.1,0,43
67,0,0,37
57,0,0,42
59,0,0,34
72,0.01,0,41
98,0,0,54
79,0,0,56
83,0,0,58
66,0.25,0,57
81,1.47,0,56
82,1.16,0,64
72,0.6,0,60
65,0.07,0,49
55,0.13,0,47
65,0,0,45
68,0.16,0,44
62,0,0,54
60,0,0,54
62,0.05,0,55
62,0.06,0,54
76,0.92,0,55
77,0.26,0,65
79,0.25,0,63
72,0.06,0,52
67,0,0,50
71,0,0,51
64,0.02,0,57
60,0.15,0,54
58,0,0,51
66,0,0,54
72,0,0,56
69,0.54,0,58
77,0,0,59
79,0,0,60
76,0.59,0,62
79,0,0,58
79,0.01,0,60
76,0.02,0,65
86,0.01,0,60
82,0,0,62
75,0,0,57
85,0,0,61
91,0,0,70
82,2.5,0,64
82,0.54,0,66
84,0.26,0,70
82,0,0,66
84,0,0,66
