Max,Precip,Snow,Min
10,0,0,-3
4,0.03,0.2,-9
12,0.35,5,4
12,0.07,1.1,-11
2,0,0,-20
26,0,0,2
37,0,0,24
41,0,0,23
37,0,0,20
38,0.1,0,33
36,0,0,33
37,0.97,0,32
43,0,0,18
25,0,0,17
36,0,0,20
33,0,0,22
32,0,0,18
31,0,0,20
32,0,0,21
33,0.02,0,28
32,0,0,2
4,0,0,-6
2,0,0,-8
5,0,0,-9
9,0,0,-2
18,0,0,-5
27,0.07,0.7,17
28,0.23,2.2,4
10,0.12,2.1,4
14,0,0,-6
9,0,0,-7
24,0,0,4
34,0,0,1
32,0.12,0,14
35,0.11,0.6,29
41,0,0,25
37,0,0,29
37,0.09,0,34
38,0.01,0,35
40,0,0,34
35,0,0,33
34,0,0,32
32,0.09,2.2,29
30,0,0,23
31,0,0,17
28,0,0,23
29,0,0,18
42,0.1,0.6,15
38,0.02,0,30
30,0,0.3,12
17,0,0,8
24,0,0,7
35,0,0,13
32,0,0,18
33,0,0,18
32,0.01,0,12
14,0,0,1
21,0,0,3
46,0,0,20
43,0.02,0,36
40,0,0,29
48,0,0,28
43,0,0,26
36,0,0,19
42,0,0,27
63,0,0,30
58,0,0,34
59,0,0,32
55,0.61,0,41
62,0,0,32
59,0,0,37
39,0,0,29
29,0,0,20
34,0,0,14
40,0,0,23
44,0,0,22
47,0,0,32
37,0.04,0.8,23
31,0,0,17
31,0.01,0.2,13
43,0,0,26
59,0,0,35
65,0.09,0,39
49,0,0,29
36,0,0,24
31,0,0,18
19,0,0,5
21,0,0,8
23,0.24,3.4,13
27,0.01,0.3,14
29,0,0,9
32,0,0,12
40,0,0,20
43,0,0,29
43,0,0,30
55,0,0,28
56,0,0,34
40,0,0,25
40,0,0,21
40,0.17,0,36
45,0.01,0,38
43,0.05,0,37
44,0.04,0,36
61,0,0,37
64,0,0,35
51,0,0,42
50,0.02,0,39
57,0,0,31
66,0,0,35
55,0,0,42
53,0.12,0,47
63,0,0,44
56,0,0,38
56,0,0,35
60,0,0,33
73,0,0,44
72,0.02,0,53
53,0.18,0.5,33
53,0,0,32
57,0.16,0,40
55,0,0,46
66,0.3,0,48
72,1,0,52
66,0,0,47
59,0,0,45
66,0.15,0,48
51,0.8,0,45
52,0.15,0,40
63,0,0,37
69,0,0,41
70,0,0,49
72,0.02,0,49
62,0.45,0,47
47,0.38,0,36
36,0.01,0,32
51,0,0,35
56,0,0,38
49,0.71,0,38
41,0.26,0,35
62,0.03,0,38
66,0,0,45
69,0,0,44
78,0,0,46
69,0,0,44
67,0,0,49
70,0.25,0,46
71,0.03,0,52
69,0,0,53
67,0,0,47
77,0,0,46
80,0,0,54
84,0,0,56
70,0.24,0,60
84,0.35,0,61
72,1.81,0,54
56,0.27,0,47
57,0,0,44
51,1.47,0,42
52,0.04,0,46
67,0.01,0,45
61,0.01,0,49
63,0,0,46
71,0.01,0,50
80,0,0,61
72,0,0,55
73,0.02,0,56
65,0,0,54
60,0,0,53
75,0,0,51
79,0,0,49
90,0,0,58
90,0,0,68
90,0,0,63
82,0,0,61
82,0,0,58
88,0.02,0,61
85,0,0,69
86,0,0,63
96,0,0,77
79,1.82,0,61
83,0.2,0,66
91,0.14,0,66
85,0.08,0,66
88,0,0,67
86,0,0,65
85,0.2,0,63
73,0.01,0,60
74,0,0,60
76,0.25,0,59
81,0,0,59
72,0.49,0,63
74,0,0,58
66,0,0,54
69,0,0,54
73,0,0,50
77,0,0,55
83,0.91,0,61
77,0,0,65
80,0.11,0,62
77,0.01,0,61
80,0,0,65
81,0,0,63
86,0,0,67
92,0,0,73
94,0,0,76
84,0,0,65
85,0,0,62
85,0.37,0,67
86,0,0,69
87,0,0,65
88,0.03,0,69
71,0,0,58
79,0,0,59
96,0,0,63
87,0,0,67
92,0.63,0,68
82,0.08,0,66
83,1.17,0,62
89,0,0,68
83,0,0,69
91,0,0,71
79,0,0,64
79,0,0,60
85,0.39,0,67
84,0.44,0,69
85,0,0,66
84,0,0,65
84,0,0,64
86,0,0,64
85,0,0,69
89,0,0,67
84,0,0,67
67,0.29,0,54
78,0,0,54
79,0.29,0,57
76,0.09,0,62
82,0,0,57
84,0,0,62
71,0.57,0,63
74,0.1,0,61
80,0,0,58
80,0,0,58
72,1,0,61
76,0.01,0,62
78,0,0,59
78,1.94,0,64
74,0.08,0,63
75,0.16,0,60
80,0,0,59
86,0,0,66
80,0.19,0,66
76,0,0,60
77,0,0,56
73,0.01,0,59
71,0.55,0,57
67,1.22,0,60
73,0.24,0,63
74,0,0,61
80,0,0,58
83,0.01,0,62
71,0,0,56
72,0,0,53
82,0,0,64
85,0,0,60
76,0.07,0,55
65,0,0,51
68,0,0,49
76,0,0,49
68,0,0,52
76,0,0,53
81,0,0,61
82,0,0,60
85,0,0,63
87,0,0,64
91,0,0,66
84,0,0,70
80,0.04,0,58
67,0,0,52
59,0.37,0,55
80,0,0,59
75,0.04,0,58
84,0,0,53
94,0,0,73
90,0,0,73
90,0,0,70
71,0.41,0,58
65,0.11,0,53
66,0,0,48
75,0,0,52
66,0,0,48
69,0,0,46
63,0.29,0,55
71,2.18,0,55
72,0.12,0,52
60,0,0,46
65,0,0,48
60,0.44,0,48
67,0.17,0,54
72,0,0,50
57,0,0,40
52,0,0,34
56,0,0,38
64,0,0,53
61,0,0,45
59,0.53,0,44
53,0.03,0,41
66,0,0,39
73,0,0,47
73,0,0,48
74,0,0,43
78,0,0,53
69,0.45,0,52
64,0,0,48
61,0,0,43
51,0,0,40
58,0,0,38
58,0,0,35
36,0.25,0.1,32
34,0,0,29
44,0.03,0,29
40,0,0,31
35,0,0,27
37,0.05,0,26
40,0,0,34
35,0.05,0.5,27
43,0.02,0,34
43,0.07,0,25
33,0,0,22
36,0,0,28
42,0,0,26
30,0,0,12
26,0.03,0.1,11
44,0,0,24
36,0,0,24
46,0,0,25
45,0.08,0,39
46,0,0,27
34,0,0,27
39,0.09,0,34
37,0,0,21
41,0,0,18
48,0,0,28
42,0,0,18
33,0,0,15
49,0,0,23
60,0,0,40
41,0,0,29
51,0,0,24
60,0,0,32
53,0,0,33
46,0,0,25
48,0,0,31
51,0,0,28
47,0,0,30
50,0,0,29
57,0.37,2.1,27
27,0.01,0.1,16
20,0.01,0.2,16
21,0,0,7
32,0,0,19
29,0,0,19
29,0,0,20
35,0.18,0.9,15
27,0,0,6
30,0.01,0.3,17
24,0,0,15
30,0.05,0.7,22
31,0,0,23
28,0,0,18
42,0,0,24
38,0,0,24
24,0.01,0.1,18
24,0,0,19
27,0,0,18
23,0,0,11
22,0.01,0.1,4
4,0,0,-6
1,0,0,-9
5,0,0,-8
11,0.09,1.3,3
4,0.05,0.6,-6
-6,0,0,-14
-5,0,0,-16
1,0,0,-14
15,0,0.1,-10
11,0,0,-3
2,0,0,-5
3,0,0,-10
14,0,0,-11
32,0,0,12
37,0,0,24
42,0,0,26
38,0,0,33
37,0.21,2.4,0
3,0,0,-10
5,0,0,-13
17,0.17,3.3,-10
14,0,0,1
8,0,0,-2
27,0,0,-1
41,0,0,21
44,0,0,27
42,0,0,24
39,0,0,32
35,1.03,12.4,26
28,0,0,18
27,0,0,10
28,0.01,0.1,24
47,0,0,26
34,0,0,20
20,0,0,12
17,0,0,4
30,0,0,1
32,0.13,2.1,7
7,0,0,-4
12,0,0,-7
19,0.15,2.5,9
9,0,0,-6
14,0,0,-4
10,0,0,-6
15,0.02,0.6,0
17,0.01,0.1,4
11,0,0,1
14,0,0,-1
21,0,0,-2
13,0,0,-2
30,0,0,7
43,0,0,17
38,0,0,14
20,0,0,0
38,0.01,0,20
45,0,0,19
27,0.13,0.8,19
21,0.05,0.3,8
20,0,0,2
30,0.3,3.3,7
32,0.15,2.3,16
30,0.51,6,5
30,0,0,15
44,0,0,14
47,0,0,22
45,0,0,22
41,0,0,23
40,0,0,17
45,0,0,33
42,0.07,0,33
38,0.34,3.6,28
34,0.07,1.1,22
29,0,0,12
31,0,0,12
35,0,0,18
35,0,0,23
36,0.01,0.1,30
40,0,0,21
37,0,0,23
46,0,0,23
39,0,0,28
41,0,0,23
50,0,0,25
43,0,0,25
45,0,0,32
33,0.08,0.4,23
38,0,0,21
43,0,0,29
43,0,0,27
42,0,0,29
43,0,0,29
40,0.38,0.8,32
48,0,0,33
52,0,0,29
42,0,0,22
43,0.14,1.8,24
35,0.1,1,13
31,0,0,12
34,0.14,1.5,21
30,0.57,7.5,18
30,0,0,8
40,0,0,13
26,0,0,14
32,0,0,12
32,0.11,1.2,16
38,0,0.1,22
41,0,0,31
48,0.03,0,28
52,0,0,32
41,0.31,1.1,30
30,0.79,11.1,22
28,0.22,3.5,22
36,0,0.1,22
43,0,0,23
40,0,0,30
53,0,0,25
53,0,0,28
60,0,0,36
64,0,0,34
71,0,0,42
66,0,0,43
61,0,0,35
66,0,0,45
65,0,0,39
58,0,0,37
69,0,0,38
84,0.04,0,54
72,0.43,0,57
68,0.04,0,49
75,0,0,55
78,0,0,53
83,0.08,0,56
77,0,0,53
86,0,0,60
72,0.37,0,59
65,0.11,0,55
60,0,0,45
53,0,0,47
61,0.01,0,46
73,0,0,44
75,0.18,0,58
78,0,0,52
87,0,0,55
85,0,0,59
84,0.01,0,58
72,0.02,0,51
73,0,0,46
71,0,0,59
76,0,0,57
84,0,0,62
92,0.61,0,68
90,0.16,0,66
94,0,0,67
91,0,0,67
100,0.01,0,73
94,0.89,0,68
74,0.07,0,66
86,0,0,64
81,0,0,64
71,0.17,0,59
70,0,0,58
87,0,0,56
80,0,0,61
80,0.21,0,62
79,0,0,59
74,0.01,0,65
72,0.22,0,63
77,0,0,64
74,0.04,0,62
81,0,0,63
81,0.01,0,58
82,0,0,64
95,0,0,68
88,0.76,0,70
91,0.18,0,72
78,0.4,0,68
70,0.59,0,62
80,0,0,65
78,0,0,66
82,0,0,63
82,0,0,64
81,0.09,0,67
83,0,0,67
73,1.1,0,64
82,0,0,65
86,0,0,67
99,0,0,74
89,0,0,75
75,1.16,0,63
88,0,0,66
87,0.02,0,70
83,0.67,0,71
83,0,0,68
82,0,0,63
85,0,0,68
90,0,0,71
90,0,0,72
85,0,0,68
92,0,0,69
95,2.13,0,73
83,0.08,0,72
87,0,0,69
89,0,0,71
86,0,0,64
81,0,0,65
82,0,0,64
73,0.08,0,65
82,0.09,0,65
84,0,0,63
83,0,0,64
85,0,0,65
85,0,0,64
83,0,0,66
73,0.08,0,61
80,0,0,58
82,0.13,0,58
82,0,0,59
87,0,0,61
87,0,0,64
80,0.23,0,59
72,0,0,57
85,1.02,0,61
78,0.04,0,71
85,0,0,72
84,0,0,67
80,0,0,68
90,0,0,64
90,0,0,71
90,0,0,67
88,0,0,69
89,0,0,69
92,0,0,71
91,0,0,73
89,0,0,67
89,0,0,69
86,0,0,68
86,0,0,66
86,0,0,66
79,0.09,0,66
77,0,0,62
84,0,0,57
81,0,0,60
72,1.05,0,65
78,0,0,65
85,0,0,67
84,0.15,0,66
66,0.18,0,56
72,0,0,52
77,0,0,55
85,0.07,0,68
88,0,0,72
82,0.25,0,68
76,0.02,0,68
76,1.18,0,67
73,0.02,0,57
74,0,0,52
77,0,0,55
74,0,0,57
73,0,0,54
79,0,0,54
83,0,0,62
84,0,0,69
85,0,0,63
88,0,0,69
92,0,0,70
90,0,0,72
81,0.9,0,60
66,0.66,0,60
64,0.18,0,59
68,3.28,0,59
64,0.01,0,48
67,0,0,45
76,0,0,51
76,0.27,0,57
59,0.1,0,48
62,0,0,44
62,0,0,48
56,0,0,39
49,0,0,36
55,0,0,46
50,0.34,0,44
54,0,0,49
79,0.61,0,40
49,0.22,0,35
51,0.11,0,42
49,0,0,42
52,0.05,0,45
54,0.34,0,47
50,1.04,0,45
51,0.14,0,37
39,0.01,0,32
46,0,0,31
54,0,0,35
42,0.09,0.3,32
45,0,0,30
56,0,0,39
50,0,0,34
72,0,0,33
65,0.02,0,49
49,0,0,31
59,0,0,28
61,0,0,33
49,0,0,32
54,0,0,31
55,0,0,43
50,0.29,0,45
53,0.13,0,44
57,0,0,44
49,0.01,0,37
54,0,0,40
54,0,0,37
51,0,0,34
48,0,0,33
47,0.02,0,35
39,0.17,0,36
45,0.3,0,37
43,0.3,0.1,29
33,0.02,0.5,25
28,0.06,0.7,22
24,0.01,0.3,15
23,0,0,11
30,0,0,21
23,0,0,12
23,0,0,7
43,0,0,16
44,0.01,0,29
35,0.01,0.1,26
29,0,0,14
27,0,0,6
30,0,0,20
33,0,0,12
32,0,0,24
37,0,0,27
46,0.27,0,35
40,0.06,0,30
30,0,0,17
24,0,0,15
25,0,0,13
27,0.12,1.4,15
31,0.1,0.9,25
33,0,0,29
34,0.2,2.3,28
34,0.04,0.5,28
28,0,0,24
24,0,0,22
29,0,0.1,22
22,0,0,8
27,0,0.1,6
27,0,0,9
29,0,0,14
25,0.01,0,14
27,0,0,12
29,0,0,23
32,0,0,23
39,0,0,23
43,0,0,20
46,0,0,31
36,0,0,24
43,0,0,27
42,0,0,32
37,0.01,0,28
28,0,0,23
32,0.01,0.3,25
31,0,0,19
26,0,0,15
28,0,0,19
33,0.3,2.3,21
37,0.95,0.6,33
33,0,0.2,13
16,0,0.1,9
32,0,0,14
32,0.01,0.2,11
11,0,0,0
26,0,0,2
41,0,0,20
47,0,0,28
47,0,0,27
38,0,0,24
42,0,0,34
38,0,0,11
16,0,0,6
24,0,0,10
33,0,0,18
31,0,0,21
35,0,0,28
32,0,0,29
33,0,0,20
21,0,0,7
24,0,0,14
14,0.01,0.2,6
11,0,0,-1
11,0,0,-5
18,0,0,0
20,0.03,0.7,10
24,0,0,9
20,0,0.4,-8
5,0,0,-9
11,0.05,0.4,-4
6,0.23,2.4,-9
13,0.13,2.6,-1
-1,0,0,-25
-13,0,0,-28
-3,0,0.1,-23
17,0,0,-3
39,0,0,12
39,0.01,0,32
33,0.06,0,2
13,0.31,4.1,2
21,0.03,0.4,12
20,0.37,5.9,-5
1,0,0,-11
8,0,0,-12
18,0.25,5.9,6
25,0.03,0.1,17
24,0.32,5.5,11
20,0,0,4
24,0.02,0.3,0
15,0,0,-3
21,0,0,-2
26,0.03,0.4,14
23,0,0,5
22,0,0,-3
28,0.6,9.1,15
21,0,0,7
27,0,0,10
32,0.21,1.9,26
29,0.2,2.6,-2
4,0,0,-5
8,0.06,1.1,0
14,0.07,1.7,0
21,0,0,-3
19,0.28,5.6,5
18,0,0,-1
0,0,0,-13
9,0,0,-10
16,0,0,1
22,0,0,6
21,0,0,2
33,0,0,16
37,0.57,2.9,27
32,0.09,1.8,17
32,0,0,11
38,0.21,0,18
42,0.33,0,34
43,0.51,0.1,33
35,0,0,25
35,0,0,19
40,0.01,0.1,23
40,0,0,24
46,0,0,28
49,0,0,33
50,0,0,31
50,0,0,29
54,0,0,26
54,0,0,31
47,0,0,28
51,0,0,25
64,0,0,39
53,0,0,34
47,0,0,27
38,0,0,26
38,0,0,21
45,0,0,30
50,0.02,0,30
51,0,0,30
46,0,0,34
52,0.06,0,35
53,0.94,0,46
63,0.17,0,45
70,0,0,41
57,0,0,32
34,0.48,4.6,30
36,0.46,4.3,26
37,0.09,0.9,31
39,0,0,29
48,0,0,24
54,0,0,30
68,0,0,36
54,1.1,0,41
54,0,0,40
64,0,0,34
78,0,0,44
77,0,0,49
49,0.35,0,40
65,0,0,36
73,0,0,50
72,0,0,50
59,0,0,43
51,0,0,40
54,0,0,36
58,0,0,43
45,0.24,0,39
46,0.09,0,39
57,0,0,41
62,0.15,0,35
71,0,0,45
64,0,0,49
59,0,0,47
63,0,0,40
55,1.45,0,36
54,0.02,0,35
61,0,0,38
65,0.01,0,42
62,0,0,43
67,0,0,40
73,0.04,0,48
76,0.12,0,54
82,0.35,0,57
69,0.05,0,51
55,0.8,0,45
46,0.63,0,38
63,0,0,36
61,0.59,0,47
63,0.51,0,47
60,0,0,52
73,0.04,0,52
69,0,0,54
74,0,0,47
64,1.83,0,48
69,0,0,45
74,0,0,52
82,0,0,55
88,0,0,64
73,0.02,0,55
75,0,0,51
83,0,0,54
85,0.26,0,60
83,0,0,64
85,0,0,59
90,0,0,68
88,0,0,67
73,0,0,57
79,0,0,52
69,0.16,0,58
71,0,0,54
73,0,0,48
86,0.05,0,64
76,0.05,0,63
74,0,0,59
75,0,0,58
75,0,0,55
79,0,0,57
78,0.29,0,62
77,0,0,63
79,0,0,62
76,0.36,0,64
73,0.28,0,61
82,0,0,61
86,0,0,63
78,0.22,0,67
86,0,0,68
89,0,0,69
81,1.03,0,67
78,2.02,0,68
87,0.08,0,69
87,0.25,0,67
85,0.15,0,71
83,0.03,0,68
83,0,0,69
85,0,0,65
85,0,0,68
80,0.47,0,70
79,0.22,0,69
83,0,0,65
86,0,0,68
87,0,0,68
92,0.01,0,72
92,1.75,0,71
85,0.01,0,71
86,0,0,70
89,0,0,73
95,0,0,73
76,1.01,0,62
82,0,0,61
79,0,0,60
83,0,0,62
84,0,0,65
82,0,0,66
86,0.12,0,68
86,0,0,68
77,0.36,0,66
78,0,0,63
77,0,0,59
80,0,0,60
85,0,0,64
85,0,0,69
87,0.24,0,70
88,0,0,71
86,0.2,0,70
86,0,0,66
88,0,0,68
79,0,0,58
81,0,0,58
73,0.44,0,66
81,0,0,66
80,0.24,0,67
82,0.75,0,62
78,0,0,63
80,0.39,0,63
80,0.83,0,64
83,0,0,63
75,1.74,0,61
81,0,0,58
83,0.63,0,65
77,0,0,59
75,0,0,60
77,0,0,58
76,0,0,62
75,0.01,0,61
71,0.8,0,64
73,0,0,59
74,0,0,57
76,0.01,0,57
75,0,0,53
72,0,0,58
75,0.09,0,59
76,0.3,0,63
77,0,0,62
73,0,0,58
79,0,0,56
78,0,0,63
67,0.02,0,55
62,0.12,0,54
70,0.19,0,58
79,0,0,66
67,1.24,0,58
67,1.17,0,58
64,0,0,56
75,0,0,51
82,0,0,62
87,0,0,63
88,0,0,70
82,0.14,0,70
84,0,0,64
86,0,0,67
81,0.1,0,69
69,0.01,0,57
76,0,0,54
81,0,0,57
71,0,0,55
69,0,0,49
67,0,0,51
64,0,0,45
60,0.3,0,50
86,0.24,0,60
65,0.59,0,50
54,0.42,0,48
50,0.05,0,44
50,0,0,44
58,1.05,0,48
65,0,0,47
67,0,0,45
72,0,0,47
73,0.01,0,53
60,0.41,0,41
41,0.05,0,34
39,0.07,0,33
45,0.03,0,35
50,0,0,36
52,0.08,0,42
48,0.01,0,41
57,0,0,35
69,0,0,45
67,0.03,0,45
67,0,0,39
56,1.06,0,46
46,0.19,0,40
46,0,0,34
44,0,0,32
56,0,0,29
56,0,0,39
45,0,0,33
38,0,0,29
40,0,0,27
36,0,0,23
36,0,0,26
42,0.07,0.1,32
35,0,0.1,30
45,0,0,29
40,0.13,0.2,29
32,0,0,22
31,0.02,0.4,19
28,0,0,15
37,0,0,15
45,0.04,0,29
33,0.01,0.2,18
18,0,0,8
20,0,0,5
28,0.05,0.6,18
32,0,0,19
39,0,0,30
46,0,0,32
39,0.05,0,32
37,0.02,0,31
43,0.14,0,34
45,0,0,38
44,0.43,0.1,22
30,0,0,19
45,0,0,27
45,0,0,33
45,0,0,37
38,0.19,2,31
32,0.66,7.2,26
28,0,0,22
33,0.08,0.5,28
34,0.39,2.9,31
32,0.07,1.6,19
27,0,0,12
38,0,0,20
39,0,0,24
37,0,0,22
32,0,0,17
42,0,0,22
41,0,0,31
34,0.16,2.5,-1
8,0,0,-4
9,0,0,-5
19,0.12,1.7,9
18,0.04,0.5,9
20,0,0,1
17,0,0,-1
27,0,0,17
26,0,0,2
15,0,0,-2
29,0,0,11
39,0,0,21
44,0,0,19
42,0,0,25
39,0,0,22
37,0,0,32
33,0,0,30
33,0,0,27
29,0,0,23
35,0.62,0.1,25
42,0.4,0,34
34,0.42,4.9,21
24,0,0,13
36,0,0,13
37,0,0,31
36,0,0,24
30,0,0,24
38,0.01,0,24
36,0,0,22
32,0,0,5
17,0,0,1
36,0,0,17
24,0,0,8
16,0,0,-1
20,0.11,0.8,9
28,0.1,1,15
32,0.01,0,17
24,0.01,0,-2
6,0,0,-9
25,0.35,4.7,-1
26,0.06,0.2,0
12,0.01,0.5,0
18,0.03,0.4,2
20,0,0,-2
37,0.17,0.6,19
33,0.06,1,30
32,0,0,29
33,0,0,27
30,0,0,25
27,0,0,21
22,0,0,18
22,0,0,18
27,0,0,18
34,0.05,0.6,27
38,0,0,27
46,0,0,31
32,0,0,20
24,0,0,10
30,0,0,11
32,0,0,11
30,0.03,0.5,13
20,0,0,-3
27,0.38,4.8,9
30,0.01,0.2,7
30,0,0,21
35,0,0,0
1,0,0,-11
15,0,0,-12
36,0,0,15
24,0,0,14
35,0.16,2,22
26,0,0,5
14,0,0,0
14,0,0,-6
37,0,0,12
42,0,0,18
44,0,0,27
42,0,0,23
38,0,0,28
31,0,0,19
25,0,0,15
28,0,0,17
39,0,0,16
50,0,0,32
36,0,0,30
43,0,0,30
42,0,0,24
44,0,0,30
39,0,0,23
53,0,0,32
61,0,0,44
48,0,0,30
42,0.04,0.3,23
43,0,0,34
43,0.09,0,31
39,0,0,26
35,0,0,23
40,0,0,21
39,0.01,0,27
44,0,0,28
45,0,0,37
40,0.48,0,32
34,0,0,20
36,0,0,20
43,0.04,0.2,30
44,0.12,0.8,32
50,0,0,37
47,0.31,0,37
51,0,0,29
60,0.03,0,37
48,1.07,0,38
49,0.22,0,33
60,0,0,30
54,0,0,34
55,0,0,34
61,0.07,0,40
40,0.08,0,25
45,0,0,19
56,0,0,29
60,0,0,43
70,0.03,0,49
56,0,0,36
42,0.03,0,30
49,0,0,27
61,0,0,34
44,0.6,6.6,29
37,0.01,0.2,23
30,0.04,0.5,21
35,0,0,19
48,0,0,24
49,0,0,29
67,0,0,39
50,0,0,36
60,0,0,36
50,0,0,29
67,0,0,43
59,0,0,37
66,0,0,43
71,0,0,42
68,0.07,0,45
74,0.04,0,52
62,0.83,0,46
62,0,0,42
68,0,0,44
78,0,0,53
75,0,0,54
67,0,0,46
60,0,0,40
59,0,0,47
66,0,0,48
60,0,0,44
49,0,0,35
60,0.15,0,34
48,0,0,38
55,0,0,39
58,0,0,34
63,0.04,0,48
73,0.04,0,52
71,0,0,45
63,0.46,0,52
53,2.47,0,49
66,0,0,50
71,0,0,54
77,0,0,59
66,0,0,57
66,0,0,58
71,0.24,0,60
78,0,0,58
78,0.16,0,65
81,0.87,0,66
78,0.42,0,63
79,0,0,60
66,0,0,54
68,0,0,49
77,0,0,47
91,0,0,63
90,0.26,0,65
83,0,0,63
86,0.04,0,62
81,0.32,0,60
